problem,solver,settings,runtime,found,cost_error,primal_error
PRIMAL2,proxqp,high_accuracy,0.006972461007535458,True,-1.1296552582251707e-10,1.0337475667143714e-10
PRIMAL2,scs,default,8.228313066996634,True,1.779823817036039e+29,125733182985.23837
PRIMAL2,scs,high_accuracy,8.206550660994253,True,1.779823817036039e+29,125733182985.23837
PRIMAL3,cvxopt,default,0.049858644997584634,False,,
PRIMAL3,cvxopt,high_accuracy,0.04993223799101543,False,,
PRIMAL3,highs,default,0.2407282900021528,True,3.1339786599193782e-09,4.163336342344337e-16
PRIMAL3,highs,high_accuracy,0.2593289939995884,True,3.1339786599193782e-09,4.163336342344337e-16
PRIMAL3,osqp,default,0.024361258998396806,True,-1.7784670329201724e-06,6.183795084713228e-05
PRIMAL3,osqp,high_accuracy,0.04751408200536389,True,3.130292441921867e-09,2.952260658162231e-11
PRIMAL3,proxqp,default,0.007980359005159698,True,0.0017128773185053348,0.0
PRIMAL3,proxqp,high_accuracy,0.01455704499676358,True,3.1739372241545993e-09,1.6046214357245958e-10
PRIMAL3,scs,default,13.629936026991345,True,1.3462318054151077e+29,0.0
PRIMAL3,scs,high_accuracy,13.594124298993847,True,1.3462318054151077e+29,0.0
PRIMAL4,cvxopt,default,0.10036171899992041,False,,
PRIMAL4,cvxopt,high_accuracy,0.09727935500268359,False,,
PRIMAL4,highs,default,1.8354953169982764,True,-1.1802097521496082e-08,3.3306690738754696e-15
PRIMAL4,highs,high_accuracy,2.019811550999293,True,-1.1802097521496082e-08,3.3306690738754696e-15
PRIMAL4,osqp,default,0.02567713700409513,True,3.1273091244399254e-06,2.7571043266227946e-05
PRIMAL4,osqp,high_accuracy,0.031597494991729036,True,-1.1830423196634854e-08,1.5885004422955262e-10
PRIMAL4,proxqp,default,0.009302652004407719,True,0.002294308776162879,0.0
PRIMAL4,proxqp,high_accuracy,0.01527826499659568,True,-1.1801276733613975e-08,6.209732728024164e-11
PRIMAL4,scs,default,12.608913803996984,True,8.534749122382525e+28,0.0
PRIMAL4,scs,high_accuracy,12.696414053003537,True,8.534749122382525e+28,0.0
PRIMALC1,cvxopt,default,0.00604847700742539,False,,
PRIMALC1,cvxopt,high_accuracy,0.005596763003268279,False,,
PRIMALC1,highs,default,1.804785565997008,True,0.0035439142029645,4.229150363244116e-10
PRIMALC1,highs,high_accuracy,1.84281373399972,True,0.0035439142029645,4.229150363244116e-10
PRIMALC1,osqp,default,0.037703704001614824,True,-8089343.54580239,7735.569794318573
PRIMALC1,osqp,high_accuracy,0.03871169200283475,False,,
PRIMALC1,proxqp,default,0.011269626003922895,True,0.001308597043134796,0.0
PRIMALC1,proxqp,high_accuracy,0.010997003992088139,True,-2.944970128737623e-05,0.0
PRIMALC1,scs,default,1.7139447630033828,True,5.657060632397452e+24,313874995409.02075
PRIMALC1,scs,high_accuracy,1.6929087360040285,True,5.657060632397452e+24,313874995409.02075
PRIMALC2,cvxopt,default,0.00641948300471995,False,,
PRIMALC2,cvxopt,high_accuracy,0.0049982369964709505,False,,
PRIMALC2,highs,default,0.0705121729988604,True,0.0001203295018967,0.0
PRIMALC2,highs,high_accuracy,0.0696963750001486,True,0.0001203295018967,0.0
PRIMALC2,osqp,default,0.015222401008941233,True,-64206743.892712004,81878.11919886037
PRIMALC2,osqp,high_accuracy,0.03560173499863595,False,,
PRIMALC2,proxqp,default,0.017917103003128432,True,0.0018020016491391289,0.0
PRIMALC2,proxqp,high_accuracy,0.016917703993385658,True,7.255312539200531e-06,2.5022968020470367e-10
PRIMALC2,scs,default,1.4785824709979352,True,3.8924761925293556e+24,13007054766893.455
PRIMALC2,scs,high_accuracy,1.4645973599981517,True,3.8924761925293556e+24,13007054766893.455
PRIMALC5,cvxopt,default,0.007833591997041367,False,,
PRIMALC5,cvxopt,high_accuracy,0.00825108498975169,False,,
PRIMALC5,highs,default,0.0196805559971835,True,3.259700008584332e-06,4.774847184307873e-12
PRIMALC5,highs,high_accuracy,0.0155669569994643,True,3.259700008584332e-06,4.774847184307873e-12
PRIMALC5,osqp,default,0.038480381001136266,True,-6014637.186766941,4713.318695950118
PRIMALC5,osqp,high_accuracy,0.04413977400690783,False,,
PRIMALC5,proxqp,default,0.015091804991243407,True,0.02187850876259745,0.0
PRIMALC5,proxqp,high_accuracy,0.019768112993915565,True,3.2238059475275804e-06,3.268496584496461e-13
PRIMALC5,scs,default,2.0474878150125733,True,1.4350331289844817e+25,3312568475843.7217
PRIMALC5,scs,high_accuracy,1.9752257260115584,True,1.4350331289844817e+25,3312568475843.7217
PRIMALC8,cvxopt,default,0.022452388002420776,False,,
PRIMALC8,cvxopt,high_accuracy,0.023702899998170324,False,,
PRIMALC8,highs,default,0.0101054089998342,False,,
PRIMALC8,highs,high_accuracy,0.0082509840012789,False,,
PRIMALC8,osqp,default,0.030105723009910434,True,-177754680.56540763,233018.35491028376
PRIMALC8,osqp,high_accuracy,0.08721410199359525,False,,
PRIMALC8,proxqp,default,0.09082216500246432,True,0.009722804552438902,0.0
PRIMALC8,proxqp,high_accuracy,0.09154687699628994,True,0.00021176244626985863,0.0
PRIMALC8,scs,default,4.220390952003072,True,3.283006976582476e+24,506912897646.97644
PRIMALC8,scs,high_accuracy,4.1229628269938985,True,3.283006976582476e+24,506912897646.97644
Q25FV47,cvxopt,default,0.12503171800926793,False,,
Q25FV47,cvxopt,high_accuracy,0.13031033500737976,False,,
Q25FV47,highs,default,12.847231155999909,False,,
Q25FV47,highs,high_accuracy,11.773375258999977,False,,
Q25FV47,osqp,default,0.43438240900286473,True,-66951.93676612154,1.1221528633604496
Q25FV47,osqp,high_accuracy,1.1467132630059496,False,,
Q25FV47,proxqp,default,33.55644394100818,True,-0.11690889112651348,3.216573633060057e-06
Q25FV47,proxqp,high_accuracy,35.36587856299593,True,-0.10768657922744751,4.876804407965432e-11
Q25FV47,scs,default,0.11833606399886776,False,,
Q25FV47,scs,high_accuracy,0.11856722600350622,False,,
QADLITTL,cvxopt,default,0.0018418510007904842,False,,
QADLITTL,cvxopt,high_accuracy,0.0017873920005513355,False,,
QADLITTL,highs,default,0.0589475919987307,False,,
QADLITTL,highs,high_accuracy,0.1058290260007197,False,,
QADLITTL,osqp,default,0.005133006008691154,True,95473.65805590746,0.5019239271275542
QADLITTL,osqp,high_accuracy,0.017726014004438184,False,,
QADLITTL,proxqp,default,0.008435654002823867,True,-0.014553354179952294,3.191190908413688e-06
QADLITTL,proxqp,high_accuracy,0.008501315998728387,True,-0.0014552787179127336,1.2304046670408297e-11
QADLITTL,scs,default,0.002929652007878758,False,,
QADLITTL,scs,high_accuracy,0.0022420519962906837,False,,
QAFIRO,cvxopt,default,0.0014845929981675,False,,
QAFIRO,cvxopt,high_accuracy,0.0015011140058049932,False,,
QAFIRO,highs,default,0.0014539500002683,True,6.108567651708085e-09,5.275202717137047e-09
QAFIRO,highs,high_accuracy,0.0017847859999164,True,6.108567651708085e-09,5.275202717137047e-09
QAFIRO,osqp,default,0.0017756599991116673,True,0.08104778826902526,0.004083033196664587
QAFIRO,osqp,high_accuracy,0.0024566669890191406,True,1.0499758840154527e-08,8.851251817430732e-11
QAFIRO,proxqp,default,0.0009508719958830625,True,-3.9863729788258695e-06,8.616767656970745e-07
QAFIRO,proxqp,high_accuracy,0.000981164994300343,True,5.325158536351182e-09,1.6312609297537685e-10
QAFIRO,scs,default,0.002192769999965094,False,,
QAFIRO,scs,high_accuracy,0.001481279992731288,False,,
QBANDM,cvxopt,default,0.006413116003386676,False,,
QBANDM,cvxopt,high_accuracy,0.006610267999349162,False,,
QBANDM,highs,default,1000.0041443250002,False,,
QBANDM,highs,high_accuracy,1000.0014820979997,False,,
QBANDM,osqp,default,0.013496397994458675,True,18.486887880431823,0.01830664123059579
QBANDM,osqp,high_accuracy,0.0850507699942682,False,,
QBANDM,proxqp,default,0.2775050979980733,True,-3.867027953674551e-05,1.5112138503542805e-06
QBANDM,proxqp,high_accuracy,0.2781765019899467,True,3.6651916161645204e-05,1.5362942887232073e-10
QBANDM,scs,default,0.03738170399446972,True,-1.8631505704524898,0.0671573887952409
QBANDM,scs,high_accuracy,3.4302645249990746,True,3.0565897759515792e-06,2.059302885677975e-06
QBEACONF,cvxopt,default,0.003643418996944092,False,,
QBEACONF,cvxopt,high_accuracy,0.003649765989393927,False,,
QBEACONF,highs,default,0.0066186270000798,True,0.0001497000339441,2.5156765559586347e-11
QBEACONF,highs,high_accuracy,0.007514490000176,True,0.0001497000339441,2.5156765559586347e-11
QBEACONF,osqp,default,0.027130533999297768,True,9.281493159011006,0.23661780396794746
QBEACONF,osqp,high_accuracy,0.06641436400241219,False,,
QBEACONF,proxqp,default,0.05046462200698443,True,0.00013118129572831094,2.2319114644548612e-08
QBEACONF,proxqp,high_accuracy,0.05070251500001177,True,0.00014946990995667875,2.3104869295868024e-10
QBEACONF,scs,default,0.003692953003337607,False,,
QBEACONF,scs,high_accuracy,0.003595873000449501,False,,
QBORE3D,cvxopt,default,0.0038671539950883016,False,,
QBORE3D,cvxopt,high_accuracy,0.004018029008875601,False,,
QBORE3D,highs,default,0.0089403780000338,True,1.937996759111684,1.895642290457887e-12
QBORE3D,highs,high_accuracy,0.0089876639995054,True,1.937996759111684,1.895642290457887e-12
QBORE3D,osqp,default,0.01067675300873816,True,222324147.49437436,6968.700216521617
QBORE3D,osqp,high_accuracy,0.052792898000916466,False,,
QBORE3D,proxqp,default,0.07628835500509012,True,2.2754254132451024e-05,9.584963400177757e-07
QBORE3D,proxqp,high_accuracy,0.07991212100023404,True,1.7582174223207403e-06,9.245059530641615e-11
QBORE3D,scs,default,0.0030866250017425045,False,,
QBORE3D,scs,high_accuracy,0.002917958001489751,False,,
QBRANDY,cvxopt,default,0.0041487519920337945,False,,
QBRANDY,cvxopt,high_accuracy,0.0039006599981803447,False,,
QBRANDY,highs,default,14.7776910399989,False,,
QBRANDY,highs,high_accuracy,15.095288220999464,False,,
QBRANDY,osqp,default,0.013609340996481478,True,392.44150038888984,1.9949108165008222
QBRANDY,osqp,high_accuracy,0.06239948399888817,False,,
QBRANDY,proxqp,default,0.058383818992297165,True,-0.00014511447079712525,5.3045330515809235e-09
QBRANDY,proxqp,high_accuracy,0.05875445900892373,True,-0.00014332955470308661,1.8140018872703334e-12
QBRANDY,scs,default,0.004142772013437934,False,,
QBRANDY,scs,high_accuracy,0.0038517420034622774,False,,
QCAPRI,cvxopt,default,0.005259728990495205,False,,
QCAPRI,cvxopt,high_accuracy,0.005207801004871726,False,,
QCAPRI,highs,default,0.0480140839999876,True,0.2663889154791832,2.324362924355228e-12
QCAPRI,highs,high_accuracy,0.0213849079991632,True,0.2663889154791832,2.324362924355228e-12
QCAPRI,osqp,default,0.012176160991657525,True,-30282027.44145859,19.613715810624782
QCAPRI,osqp,high_accuracy,0.08747761699487455,False,,
QCAPRI,proxqp,default,0.4225999049958773,True,-14.778843015432358,1.1996880928677456e-06
QCAPRI,proxqp,high_accuracy,0.42632049099483993,True,0.2663312405347824,7.89604452003904e-11
QCAPRI,scs,default,3.1307746169914026,True,1.1624335807718517e+29,937846104649.8981
QCAPRI,scs,high_accuracy,3.1611234859883552,True,1.1624335807718517e+29,937846104649.8981
QE226,cvxopt,default,0.005204825007240288,False,,
QE226,cvxopt,high_accuracy,0.004410121007822454,False,,
QE226,highs,default,1.9385469739936525,False,,
QE226,highs,high_accuracy,2.0077780180017726,False,,
QE226,osqp,default,0.05553635800606571,True,0.1540547234849896,0.007402239220141475
QE226,osqp,high_accuracy,0.10170875801122747,False,,
QE226,proxqp,default,0.15367367200087756,True,-7.718055542227376e-06,2.2103192218465615e-07
QE226,proxqp,high_accuracy,0.14934641899890266,True,2.8535177705180104e-06,3.1166863303908873e-10
QE226,scs,default,0.01887777000956703,False,,
QE226,scs,high_accuracy,0.017083569007809274,False,,
QETAMACR,cvxopt,default,0.019895421006367542,False,,
QETAMACR,cvxopt,high_accuracy,0.02064917299139779,False,,
QETAMACR,highs,default,0.1659332859999267,True,-0.0003738542145583,3.1249663273724693e-10
QETAMACR,highs,high_accuracy,0.2088890239992906,True,-0.0003738542145583,3.1249663273724693e-10
QETAMACR,osqp,default,0.38951345199893694,False,,
QETAMACR,osqp,high_accuracy,0.40482898699701764,False,,
QETAMACR,proxqp,default,0.5655362649995368,True,-0.6927275373454904,9.06994368685144e-06
QETAMACR,proxqp,high_accuracy,2.6751982800051337,True,-0.00037412367237266153,5.10077757809313e-10
QETAMACR,scs,default,0.108700583994505,False,,
QETAMACR,scs,high_accuracy,0.10344032700231764,False,,
QFFFFF80,cvxopt,default,0.03466698300326243,False,,
QFFFFF80,cvxopt,high_accuracy,0.029391332005616277,False,,
QFFFFF80,highs,default,46.97971351199885,False,,
QFFFFF80,highs,high_accuracy,47.46248719800042,False,,
QFFFFF80,osqp,default,0.08646039299492259,True,1267416.5278717375,437.76966957740933
QFFFFF80,osqp,high_accuracy,0.3055460429895902,False,,
QFFFFF80,proxqp,default,1.8678376839961857,True,-0.009273929405026138,4.910179995931685e-08
QFFFFF80,proxqp,high_accuracy,2.9676309549977304,True,-0.009481843677349389,3.1484053603746163e-10
QFFFFF80,scs,default,0.020869100000709295,False,,
QFFFFF80,scs,high_accuracy,0.022120250010630116,False,,
QFORPLAN,cvxopt,default,0.006168619001982734,False,,
QFORPLAN,cvxopt,high_accuracy,0.005366783996578306,False,,
QFORPLAN,highs,default,520.3769673889983,False,,
QFORPLAN,highs,high_accuracy,542.9182492730006,False,,
QFORPLAN,osqp,default,0.008625478003523313,True,-823208492.2671375,20.678089406139023
QFORPLAN,osqp,high_accuracy,0.09969969400845002,False,,
QFORPLAN,proxqp,default,3.0594633010041434,True,-38.76649570465088,9.09091046175329e-06
QFORPLAN,proxqp,high_accuracy,3.1362213120009983,True,-39.19274139404297,8.547910399356603e-12
QFORPLAN,scs,default,0.007601325007271953,False,,
QFORPLAN,scs,high_accuracy,0.007177931009209715,False,,
QGFRDXPN,cvxopt,default,0.0157084499951452,False,,
QGFRDXPN,cvxopt,high_accuracy,0.015950380999129266,False,,
QGFRDXPN,highs,default,1000.0119083940008,False,,
QGFRDXPN,highs,high_accuracy,1000.0058628340004,False,,
QGFRDXPN,osqp,default,0.1363033959933091,False,,
QGFRDXPN,osqp,high_accuracy,0.13449754800240044,False,,
QGFRDXPN,proxqp,default,0.0,False,,
QGFRDXPN,proxqp,high_accuracy,0.0,False,,
QGFRDXPN,scs,default,5.37112395701115,True,3.013826937534122e+26,7.504718511951149e+16
QGFRDXPN,scs,high_accuracy,5.369449435995193,True,3.013826937534122e+26,7.504718511951149e+16
QGROW15,cvxopt,default,0.008627294999314472,False,,
QGROW15,cvxopt,high_accuracy,0.008070087002124637,False,,
QGROW15,highs,default,1000.0112657080026,False,,
QGROW15,highs,high_accuracy,1000.0117536069956,False,,
QGROW15,osqp,default,0.094261924008606,True,430212.9792162329,661.2154974792004
QGROW15,osqp,high_accuracy,0.14724184699298348,False,,
QGROW15,proxqp,default,0.5753608489903854,True,-0.46827855706214905,1.6670320093682285e-07
QGROW15,proxqp,high_accuracy,0.5820835800113855,True,-0.4682663232088089,4.531565799131523e-10
QGROW15,scs,default,4.8779881359951105,False,,
QGROW15,scs,high_accuracy,4.893479771009879,False,,
QGROW22,cvxopt,default,0.014413558994419873,False,,
QGROW22,cvxopt,high_accuracy,0.014486808999208733,False,,
QGROW22,highs,default,0.102986221001629,False,,
QGROW22,highs,high_accuracy,0.1488094579999597,False,,
QGROW22,osqp,default,0.03595812000276055,True,548171.8778982759,949.7095267832461
QGROW22,osqp,high_accuracy,0.20467749300587457,False,,
QGROW22,proxqp,default,1.4163840569963213,True,-3.47137650847435,1.7508687074029515e-09
QGROW22,proxqp,high_accuracy,1.3510729240078945,True,-3.471376061439514,6.972193096305451e-10
QGROW22,scs,default,6.7365697999921395,False,,
QGROW22,scs,high_accuracy,6.883781263008132,False,,
QGROW7,cvxopt,default,0.0032844219967955723,False,,
QGROW7,cvxopt,high_accuracy,0.003229367997846566,False,,
QGROW7,highs,default,1000.001234411,False,,
QGROW7,highs,high_accuracy,1000.007360825,False,,
QGROW7,osqp,default,0.020361324000987224,True,-60724.74348158389,988.5895963099626
QGROW7,osqp,high_accuracy,0.06453531100123655,False,,
QGROW7,proxqp,default,0.0679493109928444,True,0.12744970619678497,5.1954381287909975e-08
QGROW7,proxqp,high_accuracy,0.06831502600107342,True,0.1274586245417595,1.8626700182267086e-10
QGROW7,scs,default,1.8860607839887962,False,,
QGROW7,scs,high_accuracy,1.9255583399935858,False,,
QISRAEL,cvxopt,default,0.004088221990969032,False,,
QISRAEL,cvxopt,high_accuracy,0.005185661997529678,False,,
QISRAEL,highs,default,1.137470680999968,True,-0.2100653201341629,1.3777552432259201e-09
QISRAEL,highs,high_accuracy,1.1425747720004438,True,-0.2100653201341629,1.37775524322592e-09
QISRAEL,osqp,default,0.10133386999950744,False,,
QISRAEL,osqp,high_accuracy,0.08422570500988513,False,,
QISRAEL,proxqp,default,0.046049288008362055,True,-0.21087846532464027,3.66979779897747e-11
QISRAEL,proxqp,high_accuracy,0.045893030997831374,True,-0.21087846159934998,7.481570918344005e-12
QISRAEL,scs,default,0.012078440995537676,False,,
QISRAEL,scs,high_accuracy,0.012312669001403265,False,,
QPCBLEND,cvxopt,default,0.0018811369955074042,False,,
QPCBLEND,cvxopt,high_accuracy,0.0018299799994565547,False,,
QPCBLEND,highs,default,0.0055555170001753,True,-2.1742138506253283e-09,7.090308480265431e-15
QPCBLEND,highs,high_accuracy,0.0068908489993191,True,-2.1742138506253283e-09,7.0903084802654305e-15
QPCBLEND,osqp,default,0.0019981570076197386,True,-0.0011696194254524322,0.0007435844141056181
QPCBLEND,osqp,high_accuracy,0.01859286100079771,False,,
QPCBLEND,proxqp,default,0.003670193997095339,True,-2.2680246253830444e-06,4.399514242078156e-06
QPCBLEND,proxqp,high_accuracy,0.004014018006273545,True,-2.6849126082140184e-09,1.9864513853273813e-10
QPCBLEND,scs,default,0.004353633994469419,False,,
QPCBLEND,scs,high_accuracy,0.004310037998948246,False,,
QPCBOEI1,cvxopt,default,0.010685250992537476,False,,
QPCBOEI1,cvxopt,high_accuracy,0.009710735990665853,False,,
QPCBOEI1,highs,default,0.1238948419995722,True,0.0097682252526283,1.3301360013429075e-11
QPCBOEI1,highs,high_accuracy,0.1446449770000981,True,0.0097682252526283,1.3301360013429075e-11
QPCBOEI1,osqp,default,0.029493235997506417,True,-145831.02482798323,23.753492724389417
QPCBOEI1,osqp,high_accuracy,0.16037952300393954,False,,
QPCBOEI1,proxqp,default,0.09756882399960887,True,0.003412581980228424,8.848298557230281e-07
QPCBOEI1,proxqp,high_accuracy,0.09527510500629432,True,0.009768093004822731,1.8692994686761623e-11
QPCBOEI1,scs,default,0.08719374200154562,False,,
QPCBOEI1,scs,high_accuracy,0.08545409199723508,False,,
QPCBOEI2,cvxopt,default,0.0027812029875349253,False,,
QPCBOEI2,cvxopt,high_accuracy,0.0027790980093413964,False,,
QPCBOEI2,highs,default,0.0107023780001327,True,-0.055669785477221,5.786660040030256e-11
QPCBOEI2,highs,high_accuracy,0.0242466569998214,True,-0.055669785477221,5.786660040030256e-11
QPCBOEI2,osqp,default,0.013442103998386301,True,-979987.5958021954,9.164265281588637
QPCBOEI2,osqp,high_accuracy,0.04621084898826666,False,,
QPCBOEI2,proxqp,default,0.01333227900613565,True,-0.6089448016136885,7.735505960226874e-07
QPCBOEI2,proxqp,high_accuracy,0.01350875900243409,True,-0.05582023598253727,2.1051249632364488e-10
QPCBOEI2,scs,default,0.0049517890001880005,False,,
QPCBOEI2,scs,high_accuracy,0.004334449986345135,False,,
QPCSTAIR,cvxopt,default,0.006863828006316908,False,,
QPCSTAIR,cvxopt,high_accuracy,0.007045817998005077,False,,
QPCSTAIR,highs,default,0.19950624100602,True,-0.0239172978326678,4.3008483320536606e-10
QPCSTAIR,highs,high_accuracy,0.17892374500002,True,-0.0239172978326678,4.3008483320536606e-10
QPCSTAIR,osqp,default,0.13275183300720528,True,-182122.4680998968,0.25786346251346526
QPCSTAIR,osqp,high_accuracy,0.16947487300785724,False,,
QPCSTAIR,proxqp,default,0.10018701800436247,True,-0.6063762689009309,8.343888522333032e-07
QPCSTAIR,proxqp,high_accuracy,0.10253530800400767,True,-0.023936749435961246,3.049865915372152e-11
QPCSTAIR,scs,default,0.02056026700302027,False,,
QPCSTAIR,scs,high_accuracy,0.020740038002259098,False,,
QPILOTNO,cvxopt,default,0.04107524501159787,False,,
QPILOTNO,cvxopt,high_accuracy,0.04169667200767435,False,,
QPILOTNO,highs,default,0.3902182920000996,False,,
QPILOTNO,highs,high_accuracy,0.3493875349995505,False,,
QPILOTNO,osqp,default,0.13314361100492533,True,-15701.790887635201,3.3948997586516754
QPILOTNO,osqp,high_accuracy,0.711622252012603,False,,
QPILOTNO,proxqp,default,141.6632542849984,True,-0.0014383085072040558,1.5910887656582883e-06
QPILOTNO,proxqp,high_accuracy,150.8097977389989,True,-0.000992986373603344,4.3655745685100555e-10
QPILOTNO,scs,default,22.311275030995603,True,5.1478986889319245e+23,2.5809334728149613e+17
QPILOTNO,scs,high_accuracy,22.287025422992883,True,5.1478986889319245e+23,2.5809334728149613e+17
QPTEST,cvxopt,default,0.001542653000797145,False,,
QPTEST,cvxopt,high_accuracy,0.001373785999021493,False,,
QPTEST,highs,default,0.0018854079971788,True,0.0,0.0
QPTEST,highs,high_accuracy,0.0018510829995648,True,0.0,0.0
QPTEST,osqp,default,0.001460908999433741,True,-1.7379815719920089e-07,4.0654539956719304e-08
QPTEST,osqp,high_accuracy,0.0018609370017657056,True,9.2192919964873e-13,0.0
QPTEST,proxqp,default,0.000536526000360027,True,1.399039022244244,0.0
QPTEST,proxqp,high_accuracy,0.0005204749904805794,True,7.569053544287385e-05,0.0
QPTEST,scs,default,0.002246975011075847,False,,
QPTEST,scs,high_accuracy,0.0014643299946328625,False,,
QRECIPE,cvxopt,default,0.002153039997210726,False,,
QRECIPE,cvxopt,high_accuracy,0.0021165170037420467,False,,
QRECIPE,highs,default,0.0033480470010545,True,0.0,5.684341886080804e-14
QRECIPE,highs,high_accuracy,0.0034113740002794,True,0.0,5.684341886080804e-14
QRECIPE,osqp,default,0.0029626819887198508,True,0.19490367016254595,0.0043745236398358145
QRECIPE,osqp,high_accuracy,0.01019811000151094,True,4.493585947784595e-09,2.3450351070602873e-10
QRECIPE,proxqp,default,0.003992087993538007,True,-2.414107029835577e-07,1.3665196491735584e-08
QRECIPE,proxqp,high_accuracy,0.004404314997373149,True,-8.357119440915994e-10,4.289534284912378e-11
QRECIPE,scs,default,0.8967372479964979,True,2.303075079237332e+27,41391204210.42578
QRECIPE,scs,high_accuracy,0.8912361849943409,True,2.303075079237332e+27,41391204210.42578
QSC205,cvxopt,default,0.0023199410061351955,False,,
QSC205,cvxopt,high_accuracy,0.002045568995526992,False,,
QSC205,highs,default,0.0064524510016781,True,-1.6823148030892243e-09,2.220446049250313e-16
QSC205,highs,high_accuracy,0.0136520010000822,True,-1.6823148030892243e-09,2.220446049250313e-16
QSC205,osqp,default,0.0026114259962923825,True,-0.0001168166617419586,0.00011491472777540139
QSC205,osqp,high_accuracy,0.005295007998938672,True,-1.863559943512949e-09,1.786149891186417e-10
QSC205,proxqp,default,0.013101415010169148,True,-4.03810501932271e-06,3.079568062658994e-06
QSC205,proxqp,high_accuracy,0.015934559007291682,True,-1.7931447871682993e-09,8.18685206432912e-11
QSC205,scs,default,0.006050627998774871,False,,
QSC205,scs,high_accuracy,0.004360029997769743,False,,
QSCAGR25,cvxopt,default,0.007847174987546168,False,,
QSCAGR25,cvxopt,high_accuracy,0.007029234999208711,False,,
QSCAGR25,highs,default,32.130113109000376,False,,
QSCAGR25,highs,high_accuracy,28.22805173600136,False,,
QSCAGR25,osqp,default,0.010099742998136207,True,3924027.1097371876,7.00380180865215
QSCAGR25,osqp,high_accuracy,0.07083308699657209,False,,
QSCAGR25,proxqp,default,0.39395052401232533,True,-1.798828125,3.742015001799436e-06
QSCAGR25,proxqp,high_accuracy,0.4067435890028719,True,-1.629288136959076,7.277733971022826e-12
QSCAGR25,scs,default,0.004953986994223669,False,,
QSCAGR25,scs,high_accuracy,0.005200297004193999,False,,
QSCAGR7,cvxopt,default,0.002107136999256909,False,,
QSCAGR7,cvxopt,high_accuracy,0.0020995039958506823,False,,
QSCAGR7,highs,default,18.266823432997622,True,-0.4112173281610012,1.4144461601972582e-08
QSCAGR7,highs,high_accuracy,18.322832414000004,True,-0.4112173281610012,1.4144461601972582e-08
QSCAGR7,osqp,default,0.0046046460047364235,True,2217.3480492271483,3.745805485063268
QSCAGR7,osqp,high_accuracy,0.021492158994078636,False,,
QSCAGR7,proxqp,default,0.03542672100593336,True,-0.6596037745475769,4.757876017412454e-06
QSCAGR7,proxqp,high_accuracy,0.035231112997280434,True,-0.4109775871038437,4.903686424592815e-12
QSCAGR7,scs,default,0.7487231349950889,True,2.8228531382276653e+24,37623217288341.0
QSCAGR7,scs,high_accuracy,0.7357566709979437,True,2.8228531382276653e+24,37623217288341.0
QSCFXM1,cvxopt,default,0.005428848002338782,False,,
QSCFXM1,cvxopt,high_accuracy,0.005278723008814268,False,,
QSCFXM1,highs,default,1000.0105330879996,False,,
QSCFXM1,highs,high_accuracy,1000.0093152170012,False,,
QSCFXM1,osqp,default,0.013011058006668463,True,-16153979.51106202,37.350959177823256
QSCFXM1,osqp,high_accuracy,0.10599747199739795,False,,
QSCFXM1,proxqp,default,0.4310761099914089,True,-0.3717096820473671,8.834044488683017e-09
QSCFXM1,proxqp,high_accuracy,0.4274800979910651,True,-0.36068933457136154,4.220623850414995e-12
QSCFXM1,scs,default,0.009377848997246474,False,,
QSCFXM1,scs,high_accuracy,0.009054353009560145,False,,
QSCFXM2,cvxopt,default,0.01173728599678725,False,,
QSCFXM2,cvxopt,high_accuracy,0.011307648004731163,False,,
QSCFXM2,highs,default,405.3328956699988,False,,
QSCFXM2,highs,high_accuracy,393.8740204739997,False,,
QSCFXM2,osqp,default,0.04370181099511683,True,-26398461.97403004,38.56042248165332
QSCFXM2,osqp,high_accuracy,0.22329086900572293,False,,
QSCFXM2,proxqp,default,3.1699916329962434,True,-0.47798293083906174,9.157244562629785e-08
QSCFXM2,proxqp,high_accuracy,3.246073657006491,True,-0.4213896244764328,3.645084234449314e-12
QSCFXM2,scs,default,0.025189939988194965,False,,
QSCFXM2,scs,high_accuracy,0.02569044299889356,False,,
QSCFXM3,cvxopt,default,0.021141853998415172,False,,
QSCFXM3,cvxopt,high_accuracy,0.02100998100650031,False,,
QSCFXM3,highs,default,32.30735288899996,False,,
QSCFXM3,highs,high_accuracy,34.05024403800053,False,,
QSCFXM3,osqp,default,0.06767491200298537,True,-29405806.191649903,41.50591421079296
QSCFXM3,osqp,high_accuracy,0.3452738139894791,False,,
QSCFXM3,proxqp,default,8.96646855500876,True,-0.5291770063340664,9.157203351151111e-08
QSCFXM3,proxqp,high_accuracy,10.291738704007003,True,-0.5303262025117874,5.088907073513838e-10
QSCFXM3,scs,default,0.033482960003311746,False,,
QSCFXM3,scs,high_accuracy,0.032640039004036225,False,,
QSCORPIO,cvxopt,default,0.0067531520035117865,False,,
QSCORPIO,cvxopt,high_accuracy,0.005536421012948267,False,,
QSCORPIO,highs,default,0.0231929899964598,True,-4.701803550233308e-05,4.329869796038111e-15
QSCORPIO,highs,high_accuracy,0.0198789650003163,True,-4.701803550233308e-05,4.329869796038111e-15
QSCORPIO,osqp,default,0.018965220006066374,True,-3.32641630632952,0.003644533749791956
QSCORPIO,osqp,high_accuracy,0.062115552005707286,False,,
QSCORPIO,proxqp,default,0.10159763600677252,True,-4.700807789959072e-05,1.650576897382905e-11
